 unit--timestamp[ms];bmi160_a_x[mg];bmi160_a_y[mg];bmi160_a_z[mg];bmi160_g_x[mDeg];bmi160_g_y[mDeg];bmi160_g_z[mDeg];
49080;-1995;237;831;-231872;-354003;-273193;
49084;-1755;212;529;-231872;-354003;-273193;
49088;-1755;212;529;-231872;-354003;-273193;
49092;-1755;212;529;-231872;-354003;-273193;
49096;-1236;-5;154;-290527;-438598;-331298;
49100;-1236;-5;154;-290527;-438598;-331298;
49104;-881;-268;-70;-307861;-511230;-372009;
49108;-881;-268;-70;-307861;-511230;-372009;
49112;-881;-268;-70;-307861;-511230;-372009;
49116;-555;-377;-120;-283752;-574401;-400207;
49120;-555;-377;-120;-283752;-574401;-400207;
49124;-184;-384;-75;-263732;-635925;-419616;
49128;-184;-384;-75;-263732;-635925;-419616;
49132;-184;-384;-75;-263732;-635925;-419616;
49136;103;-397;-5;-268371;-703552;-432495;
49140;103;-397;-5;-294067;-773559;-432739;
49144;442;-434;-24;-294067;-773559;-432739;
49148;442;-434;-24;-294067;-773559;-432739;
49152;442;-434;-24;-294067;-773559;-432739;
49156;631;-540;-50;-317565;-813659;-417602;
49160;631;-540;-50;-317565;-813659;-417602;
49164;669;-568;-71;-311584;-813903;-394897;
49168;669;-568;-71;-311584;-813903;-394897;
49172;669;-568;-71;-282226;-779235;-367065;
49176;897;-566;-34;-282226;-779235;-367065;
49180;897;-566;-34;-282226;-779235;-367065;
49184;1106;-618;3;-247375;-721191;-331970;
49188;1106;-618;3;-247375;-721191;-331970;
49192;1250;-708;6;-226562;-645629;-283752;
49196;1250;-708;6;-226562;-645629;-283752;
49200;1385;-800;-24;-198486;-551574;-226318;
49204;1385;-800;-24;-198486;-551574;-226318;
49208;1385;-800;-24;-198486;-551574;-226318;
49212;1488;-833;-48;-159667;-438964;-166381;
49216;1488;-833;-48;-159667;-438964;-166381;
49220;1488;-833;-48;-159667;-438964;-166381;
49224;1594;-869;-47;-112365;-294067;-99060;
49228;1594;-869;-47;-112365;-294067;-99060;
49232;1585;-840;-164;-53955;-115295;-25085;
49236;1585;-840;-164;-53955;-115295;-25085;
49240;1585;-840;-164;-53955;-115295;-25085;
49244;1528;-851;-306;18554;75988;48645;
49248;1528;-851;-306;18554;75988;48645;
49252;1413;-902;-308;112121;268249;119873;
49256;1413;-902;-308;112121;268249;119873;
49260;1317;-892;-136;217651;445739;186096;
49264;1317;-892;-136;299621;603515;246337;
49268;1190;-802;41;299621;603515;246337;
49272;1190;-802;41;299621;603515;246337;
49276;1190;-802;41;299621;603515;246337;
49280;1190;-802;41;299621;603515;246337;
49284;1000;-768;270;349121;725952;297302;
49288;1000;-768;270;349121;725952;297302;
49292;809;-675;526;375671;809204;336853;
49296;809;-675;526;375671;809204;336853;
49300;809;-675;526;371337;865417;363037;
49304;571;-513;689;371337;865417;363037;
49308;571;-513;689;371337;865417;363037;
49312;409;-467;805;339294;902465;378601;
49316;409;-467;805;339294;902465;378601;
49320;257;-473;808;301696;931091;391845;
49324;257;-473;808;301696;931091;391845;
49328;257;-473;808;270507;936218;401733;
49332;94;-356;656;270507;936218;401733;
49336;94;-356;656;270507;936218;401733;
49340;-48;-243;374;236083;924743;399780;
49344;-48;-243;374;236083;924743;399780;
49348;-48;-243;374;236083;924743;399780;
49352;-295;-270;118;208923;884033;379455;
49356;-295;-270;118;208923;884033;379455;
49360;-681;-288;-13;179870;789001;336914;
49364;-681;-288;-13;179870;789001;336914;
49368;-681;-288;-13;179870;789001;336914;
49372;-1376;-204;-53;131225;634643;274169;
49376;-1376;-204;-53;131225;634643;274169;
49380;-2000;-85;-63;67443;414733;193115;
49384;-2000;-85;-63;67443;414733;193115;
49388;-2000;-44;82;-17395;155395;77819;
49392;-2000;-44;82;-17395;155395;77819;
49396;-2000;-44;82;-17395;155395;77819;
49400;-1988;-30;277;-87463;-66528;-56396;
49404;-1988;-30;277;-87463;-66528;-56396;
49408;-1988;-30;277;-87463;-66528;-56396;
49412;-1990;20;433;-139709;-239562;-184020;
49416;-1990;20;433;-139709;-239562;-184020;
49420;-1752;147;377;-206970;-389648;-295593;
49424;-1752;147;377;-206970;-389648;-295593;
49428;-1752;147;377;-206970;-389648;-295593;
49432;-1249;151;64;-292541;-529541;-385192;
49436;-1249;151;64;-292541;-529541;-385192;
49440;-764;17;-289;-363586;-664062;-452636;
49444;-332;-35;-648;-406616;-777526;-494750;
49448;-332;-35;-648;-406616;-777526;-494750;
49452;-332;-35;-648;-406616;-777526;-494750;
49456;-332;-35;-648;-406616;-777526;-494750;
49460;-29;-107;-971;-428955;-849243;-512329;
49464;-29;-107;-971;-428955;-849243;-512329;
49468;-29;-107;-971;-417968;-886474;-511169;
49472;234;-234;-1221;-417968;-886474;-511169;
49476;234;-234;-1221;-417968;-886474;-511169;
49480;575;-413;-1266;-368469;-892150;-491088;
49484;575;-413;-1266;-368469;-892150;-491088;
49488;886;-595;-1088;-287109;-858032;-449096;
49492;886;-595;-1088;-287109;-858032;-449096;
49496;886;-595;-1088;-287109;-858032;-449096;
49500;1109;-694;-710;-193908;-794616;-389099;
49504;1184;-596;-285;-111877;-715576;-321228;
49508;1184;-596;-285;-111877;-715576;-321228;
49512;1184;-596;-285;-111877;-715576;-321228;
49516;1184;-596;-285;-111877;-715576;-321228;
49520;1428;-563;99;-74279;-604492;-242614;
49524;1428;-563;99;-74279;-604492;-242614;
49528;1736;-701;393;-60791;-405578;-144714;
49532;1736;-701;393;-60791;-405578;-144714;
49536;1736;-701;393;-60791;-405578;-144714;
49540;1533;-715;329;-16662;-121337;-35034;
49544;1533;-715;329;-16662;-121337;-35034;
49548;1339;-674;-6;58471;191101;71533;
49552;1339;-674;-6;58471;191101;71533;
49556;1339;-674;-6;58471;191101;71533;
49560;1140;-729;-310;170471;485351;162353;
49564;971;-767;-284;309631;690734;225708;
49568;971;-767;-284;309631;690734;225708;
49572;971;-767;-284;309631;690734;225708;
49576;971;-767;-284;411682;791320;271179;
49580;1041;-803;18;411682;791320;271179;
49584;1041;-803;18;411682;791320;271179;
49588;1180;-831;426;439880;824768;317382;
49592;1180;-831;426;439880;824768;317382;
49596;1180;-831;426;420837;829895;363464;
49600;1036;-722;719;420837;829895;363464;
49604;1036;-722;719;420837;829895;363464;
49608;643;-498;796;372558;820800;395935;
49612;643;-498;796;372558;820800;395935;
49616;270;-340;684;306640;801818;411926;
49620;270;-340;684;306640;801818;411926;
49624;-14;-294;442;248474;780334;420898;
49628;-14;-294;442;248474;780334;420898;
49632;-14;-294;442;248474;780334;420898;
49636;-360;-270;178;224243;747497;414001;
49640;-360;-270;178;224243;747497;414001;
49644;-360;-270;178;224243;747497;414001;
49648;-805;-191;-34;210021;676330;384826;
49652;-805;-191;-34;210021;676330;384826;
49656;-1280;-215;-97;168579;552551;332580;
49660;-1280;-215;-97;168579;552551;332580;
49664;-1280;-215;-97;168579;552551;332580;
49668;-1873;-220;-60;113098;367248;257385;
49672;-1873;-220;-60;113098;367248;257385;
49676;-2000;-114;115;51269;135559;154113;
49680;-2000;-114;115;51269;135559;154113;
49684;-1997;-13;332;-17395;-76110;33508;
49688;-1997;-13;332;-17395;-76110;33508;
49692;-1997;-13;332;-17395;-76110;33508;
49696;-1996;-39;442;-84716;-233398;-84594;
49700;-1996;-39;442;-84716;-233398;-84594;
49704;-1996;-39;442;-84716;-233398;-84594;
49708;-1961;-50;444;-142333;-356872;-188781;
49712;-1961;-50;444;-142333;-356872;-188781;
49716;-1672;-31;325;-194335;-463378;-276794;
49720;-1672;-31;325;-194335;-463378;-276794;
49724;-1672;-31;325;-244384;-564331;-349670;
49728;-1251;-107;174;-244384;-564331;-349670;
49732;-1251;-107;174;-244384;-564331;-349670;
49736;-863;-157;82;-285583;-665344;-410827;
49740;-863;-157;82;-285583;-665344;-410827;
49744;-416;-145;-42;-323730;-760375;-457702;
49748;-416;-145;-42;-323730;-760375;-457702;
49752;-416;-145;-42;-323730;-760375;-457702;
49756;-34;-193;-221;-365234;-835021;-485290;
49760;-34;-193;-221;-365234;-835021;-485290;
49764;257;-297;-496;-391967;-893554;-494384;
49768;257;-297;-496;-391967;-893554;-494384;
49772;257;-297;-496;-391967;-893554;-494384;
49776;537;-461;-729;-396911;-926879;-484313;
49780;537;-461;-729;-396911;-926879;-484313;
49784;780;-618;-777;-358154;-916687;-458679;
49788;780;-618;-777;-358154;-916687;-458679;
49792;780;-618;-777;-358154;-916687;-458679;
49796;1065;-758;-555;-277221;-861694;-416687;
49800;1065;-758;-555;-189208;-771240;-357177;
49804;1259;-785;-135;-189208;-771240;-357177;
49808;1259;-785;-135;-189208;-771240;-357177;
49812;1259;-785;-135;-189208;-771240;-357177;
49816;1385;-676;218;-132690;-650146;-279663;
49820;1385;-676;218;-132690;-650146;-279663;
49824;1523;-626;300;-122131;-472656;-190246;
49828;1523;-626;300;-122131;-472656;-190246;
49832;1523;-626;300;-122131;-472656;-190246;
49836;1467;-690;87;-97534;-223937;-94482;
49840;1467;-690;87;-97534;-223937;-94482;
49844;1398;-795;-205;-15075;57128;2502;
49848;1398;-795;-205;-15075;57128;2502;
49852;1398;-795;-205;-15075;57128;2502;
49856;1276;-839;-362;116333;341369;97839;
49860;1276;-839;-362;269775;578247;174804;
49864;1043;-746;-311;269775;578247;174804;
49868;1043;-746;-311;269775;578247;174804;
49872;1059;-672;-81;381408;729431;226196;
49876;1059;-672;-81;381408;729431;226196;
49880;1059;-672;-81;381408;729431;226196;
49884;1142;-768;239;431091;810974;269348;
49888;1142;-768;239;431091;810974;269348;
49892;1070;-804;559;441894;844909;314758;
49896;1070;-804;559;441894;844909;314758;
49900;1070;-804;559;441894;844909;314758;
49904;828;-654;791;431030;853210;351806;
49908;828;-654;791;431030;853210;351806;
49912;440;-471;886;401123;855346;372497;
49916;440;-471;886;401123;855346;372497;
49920;99;-348;890;359802;857971;376892;
49924;99;-348;890;359802;857971;376892;
49928;99;-348;890;359802;857971;376892;
49932;-135;-248;771;324462;860351;375610;
49936;-135;-248;771;324462;860351;375610;
49940;-135;-248;771;324462;860351;375610;
49944;-435;-198;514;291564;838867;366210;
49948;-435;-198;514;291564;838867;366210;
49952;-731;-269;355;250854;761596;338134;
49956;-731;-269;355;250854;761596;338134;
49960;-731;-269;355;250854;761596;338134;
49964;-1115;-317;252;201904;626220;290283;
49968;-1115;-317;252;201904;626220;290283;
49972;-1725;-277;236;139526;423217;214721;
49976;-1725;-277;236;139526;423217;214721;
49980;-2000;-172;456;66284;162963;110900;
49984;-2000;-172;456;66284;162963;110900;
49988;-2000;-172;456;66284;162963;110900;
49992;-2000;-36;716;-19592;-77575;-4882;
49996;-2000;-36;716;-19592;-77575;-4882;
50000;-2000;-36;716;-107727;-251953;-117126;
50004;-1990;-20;815;-107727;-251953;-117126;
50008;-1990;-20;815;-107727;-251953;-117126;
50012;-1799;-43;702;-182312;-382263;-215087;
50016;-1799;-43;702;-182312;-382263;-215087;
50020;-1799;-43;702;-245788;-489501;-293945;
50024;-1333;-72;460;-245788;-489501;-293945;
50028;-1333;-72;460;-245788;-489501;-293945;
50032;-933;-169;211;-292724;-583129;-351379;
50036;-933;-169;211;-292724;-583129;-351379;
50040;-510;-310;51;-317810;-671020;-391601;
50044;-62;-422;-15;-329895;-737304;-415832;
50048;-62;-422;-15;-329895;-737304;-415832;
50052;-62;-422;-15;-329895;-737304;-415832;
50056;-62;-422;-15;-329895;-737304;-415832;
50060;246;-457;-26;-325622;-791809;-429931;
50064;246;-457;-26;-325622;-791809;-429931;
50068;246;-457;-26;-325622;-791809;-429931;
50072;557;-420;-64;-327941;-863098;-434326;
50076;557;-420;-64;-327941;-863098;-434326;
50080;825;-408;-177;-360229;-930664;-424011;
50084;825;-408;-177;-360229;-930664;-424011;
50088;825;-408;-177;-360229;-930664;-424011;
50092;976;-461;-411;-395141;-961669;-401123;
50096;976;-461;-411;-395141;-961669;-401123;
50100;1056;-588;-613;-391418;-936157;-364685;
50104;1056;-588;-613;-391418;-936157;-364685;
50108;1260;-650;-708;-336853;-854919;-312133;
50112;1260;-650;-708;-336853;-854919;-312133;
50116;1260;-650;-708;-336853;-854919;-312133;
50120;1680;-726;-677;-259033;-694946;-230224;
50124;1680;-726;-677;-259033;-694946;-230224;
50128;1680;-726;-677;-259033;-694946;-230224;
50132;1953;-781;-589;-153015;-448303;-116821;
50136;1953;-781;-589;-153015;-448303;-116821;
50140;1975;-745;-579;-22277;-121887;19714;
50144;1975;-745;-579;-22277;-121887;19714;
50148;1975;-745;-579;137329;237243;154602;
50152;1586;-658;-676;137329;237243;154602;
50156;1586;-658;-676;137329;237243;154602;
50160;996;-598;-658;304321;540893;257385;
50164;646;-508;-386;439331;727355;314880;
50168;646;-508;-386;439331;727355;314880;
50172;646;-508;-386;439331;727355;314880;
50176;646;-508;-386;439331;727355;314880;
50180;628;-396;-44;496765;806213;348388;
50184;628;-396;-44;496765;806213;348388;
50188;750;-365;237;476318;834350;382934;
50192;750;-365;237;476318;834350;382934;
50196;750;-365;237;476318;834350;382934;
50200;675;-392;396;437805;859069;425170;
50204;675;-392;396;437805;859069;425170;
50208;355;-333;464;416870;877746;462768;
50212;355;-333;464;416870;877746;462768;
50216;355;-333;464;416870;877746;462768;
50220;0;-89;413;398620;877075;479370;
50224;-330;83;335;360351;869750;479248;
50228;-330;83;335;360351;869750;479248;
50232;-330;83;335;360351;869750;479248;
50236;-330;83;335;360351;869750;479248;
50240;-672;94;199;323974;846069;468017;
50244;-672;94;199;323974;846069;468017;
50248;-1146;66;43;282714;765747;431457;
50252;-1146;66;43;282714;765747;431457;
50256;-1146;66;43;282714;765747;431457;
50260;-1692;13;6;220458;615112;364501;
50264;-1692;13;6;220458;615112;364501;
50268;-2000;-18;114;151245;413330;270263;
50272;-2000;-18;114;151245;413330;270263;
50276;-2000;-18;114;151245;413330;270263;
50280;-2000;115;319;80505;178344;146362;
50284;-1993;275;591;854;-56945;-1770;
50288;-1993;275;591;854;-56945;-1770;
50292;-1993;275;591;854;-56945;-1770;
50296;-1993;275;591;-93627;-238403;-139465;
50300;-2000;310;723;-93627;-238403;-139465;
50304;-2000;310;723;-93627;-238403;-139465;
50308;-1975;265;587;-176696;-357299;-249755;
50312;-1975;265;587;-176696;-357299;-249755;
50316;-1648;188;304;-235839;-454406;-335998;
50320;-1648;188;304;-235839;-454406;-335998;
50324;-1648;188;304;-235839;-454406;-335998;
50328;-1122;48;26;-274108;-543457;-399658;
50332;-1122;48;26;-274108;-543457;-399658;
50336;-726;-113;-204;-288757;-612976;-443664;
50340;-726;-113;-204;-288757;-612976;-443664;
50344;-271;-244;-264;-271606;-664184;-472412;
50348;-271;-244;-264;-271606;-664184;-472412;
50352;-271;-244;-264;-271606;-664184;-472412;
50356;302;-311;-70;-238708;-710998;-484497;
50360;302;-311;-70;-238708;-710998;-484497;
50364;302;-311;-70;-238708;-710998;-484497;
50368;765;-267;115;-233398;-760559;-475646;
50372;765;-267;115;-233398;-760559;-475646;
50376;1055;-327;171;-272338;-800598;-449340;
50380;1055;-327;171;-272338;-800598;-449340;
50384;1055;-327;171;-272338;-800598;-449340;
50388;1190;-534;193;-308715;-809570;-412048;
50392;1190;-534;193;-308715;-809570;-412048;
50396;1251;-627;141;-309631;-776306;-364746;
50400;1251;-627;141;-309631;-776306;-364746;
50404;1347;-556;30;-293518;-701904;-305664;
50408;1347;-556;30;-293518;-701904;-305664;
50412;1347;-556;30;-293518;-701904;-305664;
50416;1876;-556;-154;-280944;-542236;-220397;
50420;1876;-556;-154;-280944;-542236;-220397;
50424;1876;-556;-154;-221374;-243896;-96618;
50428;1999;-812;-477;-221374;-243896;-96618;
50432;1999;-812;-477;-221374;-243896;-96618;
50436;1996;-1078;-844;-64147;119262;55358;
50440;1996;-1078;-844;-64147;119262;55358;
50444;1996;-1078;-844;160217;426757;195312;
50448;1859;-1073;-817;160217;426757;195312;
50452;1859;-1073;-817;160217;426757;195312;
50456;1333;-846;-419;348632;624023;291748;
50460;1333;-846;-419;348632;624023;291748;
50464;935;-600;66;433471;710266;345764;
50468;935;-600;66;433471;710266;345764;
50472;935;-600;66;433471;710266;345764;
50476;892;-398;463;421508;733459;377258;
50480;892;-398;463;421508;733459;377258;
50484;702;-344;607;357910;752441;403625;
50488;702;-344;607;357910;752441;403625;
50492;702;-344;607;357910;752441;403625;
50496;356;-408;651;307922;770751;425231;
50500;356;-408;651;307922;770751;425231;
50504;55;-309;597;289184;776855;432678;
50508;55;-309;597;289184;776855;432678;
50512;55;-309;597;289184;776855;432678;
50516;-163;-178;555;264221;766845;428283;
50520;-163;-178;555;228576;735656;411376;
50524;-393;-102;499;228576;735656;411376;
50528;-393;-102;499;228576;735656;411376;
50532;-393;-102;499;228576;735656;411376;
50536;-719;-34;324;172790;666320;377075;
50540;-719;-34;324;172790;666320;377075;
50544;-1137;-45;141;104309;557128;324829;
50548;-1137;-45;141;104309;557128;324829;
50552;-1137;-45;141;104309;557128;324829;
50556;-1628;-116;63;50964;424072;256713;
50560;-1628;-116;63;50964;424072;256713;
50564;-2000;-121;82;14160;280273;173522;
50568;-2000;-121;82;14160;280273;173522;
50572;-2000;-121;82;-14465;134094;75500;
50576;-2000;-30;168;-14465;134094;75500;
50580;-2000;-30;168;-39489;-732;-27832;
50584;-1993;57;324;-39489;-732;-27832;
50588;-1993;57;324;-39489;-732;-27832;
50592;-1993;57;324;-71228;-105041;-119201;
50596;-1988;62;403;-71228;-105041;-119201;
50600;-1988;62;403;-71228;-105041;-119201;
50604;-1831;5;340;-114624;-188171;-197998;
50608;-1831;5;340;-114624;-188171;-197998;
50612;-1622;-37;179;-147216;-276550;-270019;
50616;-1622;-37;179;-147216;-276550;-270019;
50620;-1622;-37;179;-147216;-276550;-270019;
50624;-1384;-62;-19;-174743;-377929;-335998;
50628;-1384;-62;-19;-174743;-377929;-335998;
50632;-1087;-105;-212;-195800;-475646;-391479;
50636;-1087;-105;-212;-195800;-475646;-391479;
50640;-672;-166;-333;-200561;-561035;-435791;
50644;-672;-166;-333;-200561;-561035;-435791;
50648;-672;-166;-333;-200561;-561035;-435791;
50652;-202;-209;-349;-193725;-633178;-463134;
50656;-202;-209;-349;-193725;-633178;-463134;
50660;-202;-209;-349;-193725;-633178;-463134;
50664;161;-231;-306;-191772;-692260;-473266;
50668;161;-231;-306;-191772;-692260;-473266;
50672;476;-285;-184;-194335;-734985;-468566;
50676;476;-285;-184;-194335;-734985;-468566;
50680;476;-285;-184;-194335;-734985;-468566;
50684;755;-362;18;-192016;-748718;-450317;
50688;755;-362;18;-192016;-748718;-450317;
50692;936;-383;210;-181396;-735290;-420837;
50696;936;-383;210;-181396;-735290;-420837;
50700;1138;-399;290;-181640;-704345;-384643;
50704;1138;-399;290;-197326;-650451;-341125;
50708;1233;-506;253;-197326;-650451;-341125;
50712;1233;-506;253;-197326;-650451;-341125;
50716;1233;-506;253;-197326;-650451;-341125;
50720;1233;-506;253;-193298;-580993;-295104;
50724;1239;-576;156;-193298;-580993;-295104;
50728;1239;-576;156;-193298;-580993;-295104;
50732;1403;-592;100;-172790;-494140;-246093;
50736;1403;-592;100;-172790;-494140;-246093;
50740;1618;-603;9;-148803;-359558;-182128;
50744;1618;-603;9;-148803;-359558;-182128;
50748;1618;-603;9;-148803;-359558;-182128;
50752;1633;-692;-171;-102111;-183410;-104125;
50756;1633;-692;-171;-102111;-183410;-104125;
50760;1652;-769;-292;-27893;-2929;-21484;
50764;1652;-769;-292;-27893;-2929;-21484;
50768;1635;-774;-330;64086;175537;61401;
50772;1635;-774;-330;64086;175537;61401;
50776;1635;-774;-330;64086;175537;61401;
50780;1484;-759;-273;155456;336242;137084;
50784;1484;-759;-273;155456;336242;137084;
50788;1484;-759;-273;155456;336242;137084;
50792;1299;-702;-113;228393;452514;198425;
50796;1299;-702;-113;228393;452514;198425;
50800;1212;-707;147;273315;528625;244934;
50804;1212;-707;147;273315;528625;244934;
50808;1212;-707;147;273315;528625;244934;
50812;1108;-690;409;291198;590942;286926;
50816;1108;-690;409;291198;590942;286926;
50820;936;-637;606;290893;646850;326477;
50824;936;-637;606;280212;702270;361816;
50828;720;-604;723;280212;702270;361816;
50832;720;-604;723;280212;702270;361816;
50836;720;-604;723;280212;702270;361816;
50840;500;-548;806;270324;750915;388916;
50844;500;-548;806;270324;750915;388916;
50848;500;-548;806;256835;789184;408447;
50852;378;-424;823;256835;789184;408447;
